Data di riferimento;Isolamento ;Positivi;Pazienti ammessi in ospedale;Pazienti che richiedono ventilazione assistita;Pazienti deceduti;Pazienti dimessi o guariti
22/08/2020;0;1;0;0;0;0
23/08/2020;0;0;0;0;0;0
24/08/2020;3;0;0;0;0;0
25/08/2020;0;0;0;0;0;0
26/08/2020;0;0;0;0;0;0
27/08/2020;0;0;0;0;0;0
28/08/2020;0;0;0;0;0;0
29/08/2020;0;0;0;0;0;0
30/08/2020;0;0;0;0;0;0
31/08/2020;1;1;0;0;0;0
01/09/2020;1;0;0;0;0;0
02/09/2020;0;0;0;0;0;0
03/09/2020;0;0;0;0;0;0
04/09/2020;10;2;0;0;0;0
05/09/2020;25;7;1;0;0;0
06/09/2020;0;1;0;0;0;0
07/09/2020;12;3;0;0;0;0
08/09/2020;10;;;;;
